,Phone_name,Rating,Reviews,Phone_price,Discounted_price,Phone_image
0, Tecno Camon 40 Pro,4.9,41.0,"Rs 69,999","Rs 65,650",https://images.priceoye.pk/tecno-camon-40-pro-pakistan-priceoye-srubz-100x100.webp
1, Samsung Galaxy A17,4.8,47.0,"Rs 59,500","Rs 51,999",https://images.priceoye.pk/samsung-galaxy-a17-pakistan-priceoye-idgtd-100x100.webp
2, Tecno Spark Go 2,4.9,28.0,"Rs 26,999","Rs 24,499",https://images.priceoye.pk/tecno-spark-go-2-pakistan-priceoye-554fi-100x100.webp
3, Samsung Galaxy A56 5G,5.0,68.0,"Rs 137,999","Rs 114,499",https://images.priceoye.pk/samsung-galaxy-a56-pakistan-priceoye-g7u1r-100x100.webp
4, Infinix Hot 60 Pro Plus,5.0,25.0,"Rs 61,999","Rs 58,049",https://images.priceoye.pk/infinix-hot-60-pro-plus-pakistan-priceoye-s0vme-100x100.webp
5, Honor X9d,4.9,7.0,"Rs 109,999","Rs 103,999",https://images.priceoye.pk/honor-x9d-pakistan-priceoye-z8cw7-100x100.webp
6, Realme C85 Pro,5.0,3.0,"Rs 59,999","Rs 52,499",https://images.priceoye.pk/realme-c85-pro-pakistan-priceoye-se8l2-100x100.webp
7, Nothing CMF Phone 2 Pro,5.0,9.0,"Rs 99,900","Rs 91,499",https://images.priceoye.pk/nothing-cmf-phone-2-pro-pakistan-priceoye-q4pfn-100x100.webp
8, Oppo A6,5.0,6.0,"Rs 64,999","Rs 60,999",https://images.priceoye.pk/oppo-a6-pakistan-priceoye-2b09q-100x100.webp
9, Nothing Phone 3A Pro,5.0,3.0,"Rs 179,900","Rs 165,400",https://images.priceoye.pk/nothing-phone-3a-pro-pakistan-priceoye-ozfzb-100x100.webp
10, Vgotel Flex 2,4.9,34.0,"Rs 15,000","Rs 14,299",https://images.priceoye.pk/vgotel-flex-2-pakistan-priceoye-oh646-100x100.webp
11, Apple Iphone 17 Pro Max,5.0,1.0,"Rs 565,000","Rs 529,999",https://images.priceoye.pk/apple-17-pro-max-pakistan-priceoye-5srcg-100x100.webp
12, Xiaomi Poco C75,4.9,182.0,,"Rs 36,999",https://images.priceoye.pk/xiaomi-poco-c75-pakistan-priceoye-aowis-100x100.webp
13, Sego Value 100,5.0,2.0,"Rs 2,199","Rs 1,949",https://images.priceoye.pk/value-100-pakistan-priceoye-2q79a-100x100.webp
14, Sego Value 200,5.0,3.0,"Rs 2,599","Rs 2,149",https://images.priceoye.pk/sego-value-200-pakistan-priceoye-dajtd-100x100.webp
15, Sego Magic 6,,,"Rs 3,099","Rs 2,999",https://images.priceoye.pk/sego-magic-6-pakistan-priceoye-2glim-100x100.webp
16, Memobile I Smart Pro,,,,"Rs 3,349",https://images.priceoye.pk/memobile-i-smart-pro-pakistan-priceoye-7pk4a-100x100.webp
17, Realme Note 60x,4.9,101.0,"Rs 22,999","Rs 20,999",https://images.priceoye.pk/realme-note-60x-pakistan-priceoye-6gtb5-100x100.webp
18, GRESSO 007i,,,"Rs 2,349","Rs 2,199",https://images.priceoye.pk/gresso-007i-pakistan-priceoye-7pznp-100x100.webp
19, Faywa F666,4.3,3.0,"Rs 3,950","Rs 3,049",https://images.priceoye.pk/faywa-f666-pakistan-priceoye-qk2no-100x100.webp
20, Oppo Reno 13 Pro,5.0,2.0,"Rs 219,999","Rs 147,999",https://images.priceoye.pk/oppo-reno-13-pro-pakistan-priceoye-xgsdv-100x100.webp
21, Samsung Galaxy A36 5G,4.8,5.0,"Rs 119,999","Rs 99,999",https://images.priceoye.pk/samsung-galaxy-a36-5g-pakistan-priceoye-kmj64-100x100.webp
22, HMD Barbie,5.0,6.0,"Rs 15,999","Rs 13,299",https://images.priceoye.pk/hmd-barbie-pakistan-priceoye-7urc8-100x100.webp
23, Vivo X200 FE,,,"Rs 219,999","Rs 194,999",https://images.priceoye.pk/vivo-x200-fe-pakistan-priceoye-jp88n-100x100.webp
24, Sego Magic Power,3.0,2.0,"Rs 2,750","Rs 2,449",https://images.priceoye.pk/sego-magic-power-pakistan-priceoye-3e1bw-100x100.webp
25, AllCall Magic 15 Pro,5.0,1.0,"Rs 23,999","Rs 19,399",https://images.priceoye.pk/allcall-magic-15-pro-pakistan-priceoye-yzaxf-100x100.webp
26, Infinix Smart 10,4.8,5.0,"Rs 26,999","Rs 25,299",https://images.priceoye.pk/infinix-smart-10-pakistan-priceoye-wtjs7-100x100.webp
27, Sego S25,,,"Rs 34,999","Rs 25,999",https://images.priceoye.pk/sego-s25-pakistan-priceoye-fxm3m-100x100.webp
28, GFive Note 25,5.0,1.0,,"Rs 20,499",https://images.priceoye.pk/gfive-pakistan-priceoye-mppsd-100x100.webp
29, Infinix Hot 60 Pro,4.9,40.0,"Rs 49,999","Rs 47,299",https://images.priceoye.pk/infinix-hot-60-pro-pakistan-priceoye-bixki-100x100.webp
30, VGO Tel New 26 lite,5.0,3.0,"Rs 24,500","Rs 23,799",https://images.priceoye.pk/vgo-tel-new-26-lite-pakistan-priceoye-ko3hf-100x100.webp
31, Villaon V25s,5.0,3.0,"Rs 9,999","Rs 9,299",https://images.priceoye.pk/villaon-v25s-pakistan-priceoye-ls3ul-100x100.webp
32, Nothing Phone 3A,5.0,7.0,"Rs 149,900","Rs 138,400",https://images.priceoye.pk/nothing-phone-3a-pakistan-priceoye-31lt6-100x100.webp
33, Xiaomi Redmi 15C,5.0,24.0,"Rs 35,199","Rs 30,999",https://images.priceoye.pk/xiaomi-redmi-15c-pakistan-priceoye-c4z95-100x100.webp
34, Apple Iphone 17 Air,,,"Rs 428,500","Rs 414,999",https://images.priceoye.pk/apple-iphone-17-air-pakistan-priceoye-cn5xh-100x100.webp
35, Itel A100,5.0,2.0,,"Rs 24,499",https://images.priceoye.pk/itel-a100-pakistan-priceoye-e1m2r-100x100.webp
36, Xiaomi 15T,5.0,6.0,"Rs 169,999","Rs 163,499",https://images.priceoye.pk/xiaomi-15t-pakistan-priceoye-y6orq-100x100.webp
37, Xiaomi 15T Pro,5.0,7.0,"Rs 239,999","Rs 225,999",https://images.priceoye.pk/xiaomi-15t-pro-pakistan-priceoye-54bj6-100x100.webp
38, Xiaomi Redmi 15,4.9,13.0,"Rs 48,999","Rs 42,499",https://images.priceoye.pk/xiaomi-redmi-15-pakistan-priceoye-se2kc-100x100.webp
39, QMobile Q5606,,,"Rs 2,999","Rs 2,499",https://images.priceoye.pk/qmobile-q5606-pakistan-priceoye-yh145-100x100.webp
40, Me Mobile Cammando,,,"Rs 3,999","Rs 3,199",https://images.priceoye.pk/me-mobile-cammando-pakistan-priceoye-e386z-100x100.webp
41, Gfive G5 power,,,"Rs 2,999","Rs 2,885",https://images.priceoye.pk/gfive-g5-power-pakistan-priceoye-nkgwl-100x100.webp
42, Gfive G7610,,,"Rs 2,999","Rs 2,899",https://images.priceoye.pk/gfive-g7610-pakistan-priceoye-2a6so-100x100.webp
43, Gfive G96,5.0,3.0,"Rs 3,999","Rs 3,599",https://images.priceoye.pk/gfive-g96-pakistan-priceoye-2k8pd-100x100.webp
44, GFive Ultra Slim,4.0,1.0,"Rs 3,999","Rs 3,099",https://images.priceoye.pk/gfive-ultra-slim-pakistan-priceoye-uxfgm-100x100.webp
45, Club Mobile Super Star,,,"Rs 3,399","Rs 3,049",https://images.priceoye.pk/clubmobile-super-star-pakistan-priceoye-k8x50-100x100.webp
46, Club Mobile Power 555,,,"Rs 2,999","Rs 2,799",https://images.priceoye.pk/club-mobile-power-555-pakistan-priceoye-tqvuq-100x100.webp
47, Itel It5032,,,"Rs 3,999","Rs 3,399",https://images.priceoye.pk/itel-it5032-pakistan-priceoye-0axvt-100x100.webp
48, XMobile Platinum 5000,,,"Rs 3,999","Rs 3,249",https://images.priceoye.pk/xmobile-platinum-5000-pakistan-priceoye-hh2va-100x100.webp
49, Spice S7 Power,,,"Rs 2,799","Rs 2,349",https://images.priceoye.pk/spice-s7-power-pakistan-priceoye-25t8o-100x100.webp
50, Villaon V50s,,,"Rs 19,999","Rs 18,649",https://images.priceoye.pk/villaon-v50s-pakistan-priceoye-5niya-100x100.webp
51, Faywa HD 1,,,"Rs 3,300","Rs 2,999",https://images.priceoye.pk/faywa-hd-1-pakistan-priceoye-f1qmv-100x100.webp
52, OPPO Reno 15,5.0,1.0,,"Rs 159,999",https://images.priceoye.pk/oppo-reno15-pakistan-priceoye-12386-100x100.webp
53, Digit D2,,,,"Rs 3,299",https://images.priceoye.pk/digit-d2-pakistan-priceoye-l3yqo-100x100.webp
54, QMobile Qsmart Blaze,4.8,41.0,"Rs 21,999","Rs 17,499",https://images.priceoye.pk/qmobile-qsmart-blaze-pakistan-priceoye-985th-100x100.webp
55, Itel Magic 4,4.8,18.0,"Rs 4,099","Rs 3,349",https://images.priceoye.pk/itel-magic-4-it6360-pakistan-priceoye-26xrc-100x100.webp
56, QMobile QHero,5.0,1.0,"Rs 3,299","Rs 3,249",https://images.priceoye.pk/qmobile-qhero-pakistan-priceoye-0vt62-100x100.webp
57, Qmobile Classic,4.0,1.0,,"Rs 2,849",https://images.priceoye.pk/q-classic-pakistan-priceoye-i6sqe-100x100.webp
58, GFive Lion,5.0,1.0,"Rs 3,350","Rs 3,099",https://images.priceoye.pk/gfive-lion-pakistan-priceoye-j8gps-100x100.webp
59, Villaon V5606,5.0,1.0,,"Rs 2,349",https://images.priceoye.pk/villaon-v5606-pakistan-priceoye-7rj35-100x100.webp
60, Villaon V110,4.5,2.0,,"Rs 2,099",https://images.priceoye.pk/villaon-v110-pakistan-priceoye-ruac5-100x100.webp
61, Itel It2165,4.8,34.0,"Rs 2,399","Rs 2,249",https://images.priceoye.pk/itel-it2165-pakistan-priceoye-86qt9-100x100.webp
62, Xiaomi Redmi 13,4.8,295.0,"Rs 37,999","Rs 36,999",https://images.priceoye.pk/redmi-13-pakistan-priceoye-equgi-100x100.webp
63, E-Tachi B12 Star,5.0,1.0,"Rs 2,999","Rs 2,399",https://images.priceoye.pk/e-tachi-b12-star-pakistan-priceoye-e2mt0-100x100.webp
64, E-Tachi Ipro shine,,,,"Rs 4,349",https://images.priceoye.pk/e-tachi-ipro-shine-pakistan-priceoye-coc1k-100x100.webp
65, Calme 4G Hot,5.0,21.0,,"Rs 6,499",https://images.priceoye.pk/calme-4g-hot-pakistan-priceoye-2z1yz-100x100.webp
66, Samsung Galaxy Z Flip 6,5.0,3.0,"Rs 384,999","Rs 304,999",https://images.priceoye.pk/z-flip-6-pakistan-priceoye-s169r-100x100.webp
67, Itel Neo X30+,4.8,21.0,"Rs 6,899","Rs 4,999",https://images.priceoye.pk/itel-neo-x30-pakistan-priceoye-gphno-100x100.webp
68, Calme Ultra Lite S,5.0,1.0,"Rs 2,799","Rs 2,699",https://images.priceoye.pk/calme-ultra-lite-s-pakistan-priceoye-g596t-100x100.webp
69, E-Tachi B2 Pro,,,"Rs 2,999","Rs 2,699",https://images.priceoye.pk/e-tachi-b2-pro-pakistan-priceoye-vb9ae-100x100.webp
70, E-Tachi Magic E4,,,,"Rs 3,849",https://images.priceoye.pk/e-tachi-magic-e4-pakistan-priceoye-49eyi-100x100.webp
71, Gfive Music 100,,,"Rs 2,999","Rs 2,399",https://images.priceoye.pk/gfive-music-100-pakistan-priceoye-a53kw-100x100.webp
72, E-Tachi B2 Pro,,,"Rs 2,999","Rs 2,699",https://images.priceoye.pk/e-tachi-b2-pro-pakistan-priceoye-vb9ae-100x100.webp
73, E-Tachi Magic E4,,,,"Rs 3,849",https://images.priceoye.pk/e-tachi-magic-e4-pakistan-priceoye-49eyi-100x100.webp
74, Gfive Music 100,,,"Rs 2,999","Rs 2,399",https://images.priceoye.pk/gfive-music-100-pakistan-priceoye-a53kw-100x100.webp
75, Calme 4G turbo,4.8,2.0,,"Rs 5,999",https://images.priceoye.pk/calme-4g-turbo-pakistan-priceoye-gpdlk-100x100.webp
76, Calme 4g Platinum,4.9,7.0,,"Rs 6,499",https://images.priceoye.pk/calme-4g-platinum-pakistan-priceoye-u9tfd-100x100.webp
77, Xiaomi Redmi Note 14 Pro,4.8,92.0,"Rs 79,999","Rs 69,999",https://images.priceoye.pk/xiaomi-redmi-note-14-pro-pakistan-priceoye-b73ki-100x100.webp
78, Xiaomi Redmi 14C,4.8,203.0,"Rs 34,999","Rs 31,999",https://images.priceoye.pk/xiaomi-redmi-14c-pakistan-priceoye-d7soa-100x100.webp
79, E-Tachi E8 Classic,5.0,1.0,"Rs 3,649","Rs 3,549",https://images.priceoye.pk/e-tachi-e8-classic-pakistan-priceoye-4x8d2-100x100.webp
80, Spice Muzik 400 Core,,,"Rs 2,999","Rs 2,349",https://images.priceoye.pk/spice-muzik-400-core-pakistan-priceoye-snb00-100x100.webp
81, XMobile Music King,,,,"Rs 3,099",https://images.priceoye.pk/xmobile-music-king-pakistan-priceoye-5tksc-100x100.webp
82, VGO TEL i102,5.0,1.0,"Rs 2,599","Rs 2,549",https://images.priceoye.pk/vgo-tel-i102-pakistan-priceoye-17uxw-100x100.webp
83, Xmobile D4 Ultra,,,"Rs 4,099","Rs 2,999",https://images.priceoye.pk/xmobile-d4-ultra-pakistan-priceoye-0mefp-100x100.webp
84, Xiaomi Redmi A2 Plus,4.9,547.0,"Rs 20,999","Rs 19,999",https://images.priceoye.pk/xiaomi-redmi-a2-plus-pakistan-priceoye-cxgrk-100x100.webp
85, Villaon V220,,,,"Rs 2,899",https://images.priceoye.pk/villaon-v220-pakistan-priceoye-txigj-100x100.webp
86, Villaon V230,,,"Rs 3,999","Rs 3,099",https://images.priceoye.pk/villaon-v230-pakistan-priceoye-vhahz-100x100.webp
87, Hello Tech G3,,,,"Rs 2,599",https://images.priceoye.pk/hello-tech-g3-pakistan-priceoye-zalfo-100x100.webp
88, GFive Big Falak,5.0,1.0,"Rs 3,149","Rs 2,849",https://images.priceoye.pk/gfive-big-falak-pakistan-priceoye-z856b-100x100.webp
89, Itel Power 450,5.0,1.0,"Rs 3,899","Rs 3,699",https://images.priceoye.pk/itel-power-450-pakistan-priceoye-59ka7-100x100.webp
90, Infinix Hot 50 Pro Plus,4.8,57.0,"Rs 58,999","Rs 54,500",https://images.priceoye.pk/infinix-hot-50-pro-plus-pakistan-priceoye-5vcg7-100x100.webp
91, Nokia 5310 (2020),4.8,29.0,"Rs 10,399","Rs 9,599",https://images.priceoye.pk/nokia-5310-2020-pakistan-priceoye-pipc4-100x100.webp
92, Faywa Smart Flip,4.7,3.0,"Rs 3,750","Rs 3,049",https://images.priceoye.pk/faywa-smart-flip-pakistan-priceoye-y2fu5-100x100.webp
93, Sego 200S,,,"Rs 2,399","Rs 2,249",https://images.priceoye.pk/sego-200-s-pakistan-priceoye-m7d77-100x100.webp
94, Club mobile A3000 Plus,,,"Rs 3,399","Rs 3,299",https://images.priceoye.pk/vgotel-i-104-pakistan-priceoye-lbhn1-100x100.webp
95, Hello Tech B100,,,"Rs 2,899","Rs 2,649",https://images.priceoye.pk/hello-tech-b100-pakistan-priceoye-g3ux9-100x100.webp
96, VGO TEL i104,5.0,5.0,,"Rs 2,349",https://images.priceoye.pk/vgo-tel-i104-pakistan-priceoye-wsgr4-100x100.webp
97, Spice ipro Ultra,,,,"Rs 3,499",https://images.priceoye.pk/spice-ipro-ultra-pakistan-priceoye-rmlwi-100x100.webp
98, Itel Muzik 400 pro,3.0,2.0,"Rs 4,699","Rs 3,749",https://images.priceoye.pk/itel-muzik-400-pro-pakistan-priceoye-u8ywn-100x100.webp
99, Faywa F222,,,"Rs 3,299","Rs 2,499",https://images.priceoye.pk/faywa-f222-pakistan-priceoye-2keyv-100x100.webp
100, Vivo Y04,4.9,15.0,"Rs 35,999","Rs 32,999",https://images.priceoye.pk/vivo-y04-pakistan-priceoye-tv16x-100x100.webp
101, Xiaomi Redmi A5,4.8,85.0,"Rs 27,999","Rs 23,499",https://images.priceoye.pk/xiaomi-redmi-a5-pakistan-priceoye-4jqr9-100x100.webp
102, Oppo A5 Pro,4.7,24.0,"Rs 54,999","Rs 50,499",https://images.priceoye.pk/oppo-a5-pro-pakistan-priceoye-wmued-100x100.webp
103, Club Mobile Winner,,,,"Rs 3,299",https://images.priceoye.pk/club-mobile-winner-pakistan-priceoye-tzbua-100x100.webp
104, Qmobile Q Nova,,,,"Rs 2,949",https://images.priceoye.pk/qmobile-q-nova-pakistan-priceoye-z7hp5-100x100.webp
105, Realme C71,4.9,41.0,"Rs 37,999","Rs 35,999",https://images.priceoye.pk/realme-c71-pakistan-priceoye-fn5s7-100x100.webp
106, Sego Value 101,5.0,1.0,,"Rs 2,199",https://images.priceoye.pk/sego-value-101-pakistan-priceoye-9uxm7-100x100.webp
107, sego super 4g,,,"Rs 6,000","Rs 4,799",https://images.priceoye.pk/sego-super-4g-pakistan-priceoye-91tg3-100x100.webp
108, Itel ace 2 power,5.0,2.0,"Rs 2,999","Rs 2,849",https://images.priceoye.pk/itel-ace-2-power-pakistan-priceoye-v35xa-100x100.webp
109, Itel it2181,5.0,1.0,,"Rs 2,999",https://images.priceoye.pk/itel-it-2181-pakistan-priceoye-dphfm-100x100.webp
110, Sego Smart 10,5.0,2.0,"Rs 20,999","Rs 19,759",https://images.priceoye.pk/sego-smart-10-pakistan-priceoye-752an-100x100.webp
111, Faywa Eagle 4,5.0,6.0,,"Rs 2,999",https://images.priceoye.pk/faywa-eagle-4-pakistan-priceoye-5x2zd-100x100.webp
112, Dcode Bold 4,5.0,3.0,"Rs 34,999","Rs 27,999",https://images.priceoye.pk/decode-bold-4-pakistan-priceoye-b8ond-100x100.webp
113, Oppo A6 Pro,4.8,6.0,"Rs 89,999","Rs 83,999",https://images.priceoye.pk/oppo-a6-pro-pakistan-priceoye-4ztwe-100x100.webp
114, QMobile Boom 500,,,"Rs 3,349","Rs 2,999",https://images.priceoye.pk/qmobile-boom-500-pakistan-priceoye-s5gru-100x100.webp
115, VGO TEL New 17,,,"Rs 22,000","Rs 20,499",https://images.priceoye.pk/vgo-tel-new-17-pakistan-priceoye-st0nm-100x100.webp
116, Villaon V200S,,,,"Rs 2,199",https://images.priceoye.pk/villaon-v200s-pakistan-priceoye-1yci5-100x100.webp
117, Club Mobile Club Speaker,,,"Rs 3,999","Rs 3,299",https://images.priceoye.pk/club-mobile-club-speaker-pakistan-priceoye-idv50-100x100.webp
118, Spice S404,,,"Rs 2,399","Rs 2,349",https://images.priceoye.pk/spice-s404-pakistan-priceoye-3xlmz-100x100.webp
119, Nothing Phone 3,,,"Rs 329,900","Rs 310,999",https://images.priceoye.pk/nothing-phone-3-pakistan-priceoye-yg8o6-100x100.webp
120, Sparx Neo 15 Pro,,,"Rs 23,500","Rs 21,499",https://images.priceoye.pk/sparx-neo-15-pro-pakistan-priceoye-a54gr-100x100.webp
121, Tecno Spark Go 3,,,,"Rs 29,999",https://images.priceoye.pk/tecno-spark-go-3-pakistan-priceoye-iqj79-100x100.webp
122, Oppo Reno 15F,,,,"Rs 119,999",https://images.priceoye.pk/oppo-reno-15f-pakistan-priceoye-ifmn1-100x100.webp
123, Honor X5c,,,"Rs 27,999","Rs 26,199",https://images.priceoye.pk/honor-x5c-pakistan-priceoye-u3d45-100x100.webp
124, Vivo Y05,,,"Rs 33,999","Rs 30,999",https://images.priceoye.pk/vivo-y05-pakistan-priceoye-035r8-100x100.webp
125, Digit Prime,,,,"Rs 2,399",https://images.priceoye.pk/digit-prime-pakistan-priceoye-505rf-100x100.webp
126, Digit Legend,,,,"Rs 2,249",https://images.priceoye.pk/digit-legend-pakistan-priceoye-lkwys-100x100.webp
127, Faywa J2 CLASSIC,,,"Rs 3,249","Rs 2,949",https://images.priceoye.pk/faywa-j2-classic-pakistan-priceoye-5wlxq-100x100.webp
128, Nokia 106 2023,4.9,147.0,"Rs 4,999","Rs 4,699",https://images.priceoye.pk/nokia-106-2023-pakistan-priceoye-x57fb-100x100.webp
129, Xiaomi Redmi Note 13,4.9,596.0,"Rs 52,999","Rs 45,499",https://images.priceoye.pk/xiaomi-redmi-note-13-pakistan-priceoye-kbzfb-100x100.webp
130, itel Flip 1,4.7,36.0,"Rs 6,399","Rs 3,399",https://images.priceoye.pk/itel-flip-1-pakistan-priceoye-afslh-100x100.webp
131, Tecno Spark 20 Pro Plus,4.8,157.0,,"Rs 59,999",https://images.priceoye.pk/tecno-spark-20-pro-plus-pakistan-priceoye-86rce-100x100.webp
132, Itel S24,4.8,237.0,,"Rs 33,999",https://images.priceoye.pk/itel-s24-pakistan-priceoye-sabyj-100x100.webp
133, VGO TEL Beauty Max,5.0,1.0,,"Rs 3,649",https://images.priceoye.pk/vgo-tel-beauty-max-pakistan-priceoye-3pypt-100x100.webp
134, Faywa Smart 4G,4.9,14.0,"Rs 9,499","Rs 7,199",https://images.priceoye.pk/faywa-smart-4g-pakistan-priceoye-h2wy8-100x100.webp
135, Memobile ismart,3.3,3.0,"Rs 3,299","Rs 3,249",https://images.priceoye.pk/memobile-ismart-pakistan-priceoye-5q1at-100x100.webp
136, GFive 4G Style,5.0,1.0,"Rs 8,000","Rs 7,499",https://images.priceoye.pk/gfive-4g-style-pakistan-priceoye-r3llt-100x100.webp
137, Samsung Galaxy Z Fold 6,5.0,2.0,"Rs 604,999","Rs 485,999",https://images.priceoye.pk/samsung-galaxy-z-fold-6-pakistan-priceoye-6jsny-100x100.webp
138, GFive Music 300,3.0,3.0,,"Rs 2,499",https://images.priceoye.pk/gfive-music-300-pakistan-priceoye-9s7fg-100x100.webp
139, Xiaomi Redmi Note 14,4.9,198.0,"Rs 55,999","Rs 48,799",https://images.priceoye.pk/xiaomi-redmi-note-14-pakistan-priceoye-xhh9b-100x100.webp
140, Club Mobile 15 pro Metal,5.0,1.0,,"Rs 3,199",https://images.priceoye.pk/club-mobile-15-pro-metal-pakistan-priceoye-kx0tr-100x100.webp
141, E-TACHI B01,4.0,1.0,"Rs 2,699","Rs 2,349",https://images.priceoye.pk/e-tachi-b01-pakistan-priceoye-m0rcy-100x100.webp
142, Xiaomi 15 Ultra,,,"Rs 399,999","Rs 372,999",https://images.priceoye.pk/xiaomi-15-ultra-pakistan-priceoye-dpmxy-100x100.webp
143, GFive iMaxx,4.0,1.0,"Rs 2,949","Rs 2,849",https://images.priceoye.pk/gfive-imaxx-pakistan-priceoye-a4b8j-100x100.webp
144, Nokia 125 (2024),4.9,25.0,"Rs 5,999","Rs 5,299",https://images.priceoye.pk/nokia-pakistan-priceoye-lk8q8-100x100.webp
145, Nokia 5310 (2020),4.8,29.0,"Rs 10,399","Rs 9,599",https://images.priceoye.pk/nokia-5310-2020-pakistan-priceoye-pipc4-100x100.webp
146, Nokia 6310 (2021),4.8,28.0,"Rs 11,399","Rs 10,499",https://images.priceoye.pk/nokia-6310-2021-pakistan-priceoye-9dmo8-100x100.webp
147, Realme C25Y,4.9,101.0,"Rs 49,999","Rs 23,499",https://images.priceoye.pk/realme-c25y-pakistan-priceoye-fsh2p-100x100.webp
148, Samsung Galaxy S21 FE,4.8,101.0,"Rs 162,999","Rs 99,999",https://images.priceoye.pk/samsung-galaxy-s21-fe-pakistan-priceoye-7d8x8-100x100.webp
149, VGO TEL i251,4.5,6.0,"Rs 3,399","Rs 3,199",https://images.priceoye.pk/vgo-tel-i251-pakistan-priceoye-yulr6-100x100.webp
150, REMAXX R105,5.0,2.0,,"Rs 2,549",https://images.priceoye.pk/remaxx-r105-pakistan-priceoye-3kbeh-100x100.webp
151, Dcode Bold 2,4.9,27.0,"Rs 23,999","Rs 20,299",https://images.priceoye.pk/dcode-bold-2-pakistan-priceoye-4xtgk-100x100.webp
152, E-Tachi B105 Lite,4.9,6.0,"Rs 2,699","Rs 2,499",https://images.priceoye.pk/e-tachi-b105-lite-pakistan-priceoye-2sh63-100x100.webp
153, GRESSO Turbo 2 Plus,5.0,3.0,,"Rs 2,899",https://images.priceoye.pk/gresso-turbo-2-pakistan-priceoye-3800t-100x100.webp
154, E-Tachi iPro,5.0,14.0,"Rs 4,999","Rs 3,649",https://images.priceoye.pk/e-tachi-ipro-pakistan-priceoye-4xe2m-100x100.webp
